741  F     0.719   0.6572  0.3166
742  F     0.3428  0.219   0.5666
743  F     0.281   0.3428  0.3166
744  F     0.7501  0.2406  0.1336
745  F     0.7594  0.2501  0.3836
746  F     0.2499  0.7594  0.1336
747  F     0.2406  0.7499  0.3836
748  F     0.7499  0.7594  0.6164
749  F     0.7406  0.7499  0.3664
750  F     0.2501  0.2406  0.6164
751  F     0.2594  0.2501  0.3664
752  F     0.627   0.2008  0.3145
753  F     0.7992  0.127   0.5645
754  F     0.373   0.7992  0.3145
755  F     0.2008  0.873   0.5645
756  F     0.873   0.7992  0.4355
757  F     0.7008  0.873   0.1855
758  F     0.127   0.2008  0.4355
759  F     0.2992  0.127   0.1855
760  F     0.5014  0.2336  0.3133
761  F     0.7664  0.0014  0.5633
762  F     0.4986  0.7664  0.3133
763  F     0.2336  0.9986  0.5633
764  F     0.9986  0.7664  0.4367
765  F     0.7336  0.9986  0.1867
766  F     0.0014  0.2336  0.4367
767  F     0.2664  0.0014  0.1867
768  F     0.5572  0.1574  0.367
769  F     0.8426  0.0572  0.617
770  F     0.4428  0.8426  0.367
771  F     0.1574  0.9428  0.617
772  F     0.9428  0.8426  0.383
773  F     0.6574  0.9428  0.133
774  F     0.0572  0.1574  0.383
775  F     0.3426  0.0572  0.133
776  F     0.4692  0.1029  0.3217
777  F     0.8971  0.9692  0.5717
778  F     0.5308  0.8971  0.3217
779  F     0.1029  0.0308  0.5717
780  F     0.0308  0.8971  0.4283
781  F     0.6029  0.0308  0.1783
782  F     0.9692  0.1029  0.4283
783  F     0.3971  0.9692  0.1783
784  F     0.5951  0.0666  0.3108
785  F     0.9334  0.0951  0.5608
786  F     0.4049  0.9334  0.3108
787  F     0.0666  0.9049  0.5608
788  F     0.9049  0.9334  0.4392
789  F     0.5666  0.9049  0.1892
790  F     0.0951  0.0666  0.4392
791  F     0.4334  0.0951  0.1892
792  F     0.5335  0.1473  0.2619
793  F     0.8527  0.0335  0.5119
794  F     0.4665  0.8527  0.2619
795  F     0.1473  0.9665  0.5119
796  F     0.9665  0.8527  0.4881
797  F     0.6473  0.9665  0.2381
798  F     0.0335  0.1473  0.4881
799  F     0.3527  0.0335  0.2381

space_group_IT_number 88

*** lse ***


**isite= 0
K1 : [ 0.          9.41925    33.62815244]

ce_symbol  = T:4
ce_fraction=  0.8401372231092584
species:coords:index
F1 : [ 1.8989208   9.94107645 31.85521076] : 376
F1 : [ 0.2185266   7.05501825 34.73199544] : 330
F1 : [-1.8989208   8.89742355 31.85521076] : 378
F1 : [-0.2185266  11.78348175 34.73199544] : 328
!!!atention to nb coordination!!!
         [2.6498160783860887, 2.6183611307962447, 2.6498160783860856, 2.6183611307962473]
         [2.649816078386091, 2.6183611307962456, 2.649816078386091, 2.6183611307962456]

ce_symbol  = BS_1:10
ce_fraction=  0.10479389812068506
species:coords:index
F1 : [ 1.8989208   9.94107645 31.85521076] : 376
F1 : [-1.15103235 11.23339755 31.74992112] : 346
F1 : [ 1.15103235  7.60510245 31.74992112] : 344
F1 : [ 2.8559166  8.3793648 33.624756 ] : 424
F1 : [-1.7783544   8.1909798  35.85282064] : 370
F1 : [ 1.7783544  10.6475202  35.85282064] : 368
F1 : [ 0.2185266   7.05501825 34.73199544] : 330
F1 : [-1.8989208   8.89742355 31.85521076] : 378
F1 : [-2.8559166 10.4591352 33.624756 ] : 426
F1 : [-0.2185266  11.78348175 34.73199544] : 328
!!!atention to nb coordination!!!
         [2.6498160783860887, 2.8537273337420395, 2.853727333742039, 3.0393473626979954, 3.1016673993674133, 3.101667399367414, 2.6183611307962447, 2.6498160783860856, 3.0393473626979923, 2.6183611307962473]
         [2.649816078386091, 2.853727333742042, 2.853727333742042, 3.0393473626979945, 3.101667399367413, 3.1016673993674133, 2.6183611307962456, 2.649816078386091, 3.039347362697994, 2.6183611307962456]

ce_symbol  = BS_2:10
ce_fraction=  0.05309911025255312
species:coords:index
F1 : [ 1.8989208   9.94107645 31.85521076] : 376
F1 : [-1.15103235 11.23339755 31.74992112] : 346
F1 : [ 1.15103235  7.60510245 31.74992112] : 344
F1 : [ 2.8559166  8.3793648 33.624756 ] : 424
F1 : [-1.7783544   8.1909798  35.85282064] : 370
F1 : [ 1.7783544  10.6475202  35.85282064] : 368
F1 : [ 0.2185266   7.05501825 34.73199544] : 330
F1 : [-1.8989208   8.89742355 31.85521076] : 378
F1 : [-2.8559166 10.4591352 33.624756 ] : 426
F1 : [-0.2185266  11.78348175 34.73199544] : 328
!!!atention to nb coordination!!!
         [2.6498160783860887, 2.8537273337420395, 2.853727333742039, 3.0393473626979954, 3.1016673993674133, 3.101667399367414, 2.6183611307962447, 2.6498160783860856, 3.0393473626979923, 2.6183611307962473]
         [2.649816078386091, 2.853727333742042, 2.853727333742042, 3.0393473626979945, 3.101667399367413, 3.1016673993674133, 2.6183611307962456, 2.649816078386091, 3.039347362697994, 2.6183611307962456]

ce_symbol  = PA:10
ce_fraction=  0.0019697685175033694
species:coords:index
F1 : [ 1.8989208   9.94107645 31.85521076] : 376
F1 : [-1.15103235 11.23339755 31.74992112] : 346
F1 : [ 1.15103235  7.60510245 31.74992112] : 344
F1 : [ 2.8559166  8.3793648 33.624756 ] : 424
F1 : [-1.7783544   8.1909798  35.85282064] : 370
F1 : [ 1.7783544  10.6475202  35.85282064] : 368
F1 : [ 0.2185266   7.05501825 34.73199544] : 330
F1 : [-1.8989208   8.89742355 31.85521076] : 378
F1 : [-2.8559166 10.4591352 33.624756 ] : 426
F1 : [-0.2185266  11.78348175 34.73199544] : 328
!!!atention to nb coordination!!!
         [2.6498160783860887, 2.8537273337420395, 2.853727333742039, 3.0393473626979954, 3.1016673993674133, 3.101667399367414, 2.6183611307962447, 2.6498160783860856, 3.0393473626979923, 2.6183611307962473]
         [2.649816078386091, 2.853727333742042, 2.853727333742042, 3.0393473626979945, 3.101667399367413, 3.1016673993674133, 2.6183611307962456, 2.649816078386091, 3.039347362697994, 2.6183611307962456]


**isite= 1
K1 : [ 0.          0.         25.13705244]

ce_symbol  = T:4
ce_fraction=  0.8441393099682979
species:coords:index
F1 : [-2.36423175 -0.2185266  26.24089544] : 329
F1 : [-0.52182645  1.8989208  23.36411076] : 377
F1 : [ 2.36423175  0.2185266  26.24089544] : 331
F1 : [ 0.52182645 -1.8989208  23.36411076] : 379
!!!atention to nb coordination!!!
         [2.6183611307962424, 2.6498160783860873, 2.6183611307962456, 2.649816078386086]
         [2.618361130796244, 2.649816078386091, 2.618361130796244, 2.649816078386091]

ce_symbol  = BS_1:10
ce_fraction=  0.1019958229390355
species:coords:index
F1 : [-1.0398852 -2.8559166 25.133656 ] : 427
F1 : [-2.36423175 -0.2185266  26.24089544] : 329
F1 : [-0.52182645  1.8989208  23.36411076] : 377
F1 : [-1.81414755 -1.15103235 23.25882112] : 347
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [ 2.36423175  0.2185266  26.24089544] : 331
F1 : [ 0.52182645 -1.8989208  23.36411076] : 379
F1 : [ 1.0398852  2.8559166 25.133656 ] : 425
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
F1 : [ 1.81414755  1.15103235 23.25882112] : 345
!!!atention to nb coordination!!!
         [3.0393473626979928, 2.6183611307962424, 2.6498160783860873, 2.8537273337420435, 3.1016673993674075, 2.6183611307962456, 2.649816078386086, 3.039347362697995, 3.101667399367408, 2.853727333742042]
         [3.039347362697994, 2.618361130796244, 2.649816078386091, 2.853727333742045, 3.101667399367408, 2.618361130796244, 2.649816078386091, 3.0393473626979945, 3.1016673993674075, 2.8537273337420443]

ce_symbol  = BS_2:10
ce_fraction=  0.05168132443458111
species:coords:index
F1 : [-1.0398852 -2.8559166 25.133656 ] : 427
F1 : [-2.36423175 -0.2185266  26.24089544] : 329
F1 : [-0.52182645  1.8989208  23.36411076] : 377
F1 : [-1.81414755 -1.15103235 23.25882112] : 347
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [ 2.36423175  0.2185266  26.24089544] : 331
F1 : [ 0.52182645 -1.8989208  23.36411076] : 379
F1 : [ 1.0398852  2.8559166 25.133656 ] : 425
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
F1 : [ 1.81414755  1.15103235 23.25882112] : 345
!!!atention to nb coordination!!!
         [3.0393473626979928, 2.6183611307962424, 2.6498160783860873, 2.8537273337420435, 3.1016673993674075, 2.6183611307962456, 2.649816078386086, 3.039347362697995, 3.101667399367408, 2.853727333742042]
         [3.039347362697994, 2.618361130796244, 2.649816078386091, 2.853727333742045, 3.101667399367408, 2.618361130796244, 2.649816078386091, 3.0393473626979945, 3.1016673993674075, 2.8537273337420443]

ce_symbol  = PA:10
ce_fraction=  0.0019171742300374427
species:coords:index
F1 : [-1.0398852 -2.8559166 25.133656 ] : 427
F1 : [-2.36423175 -0.2185266  26.24089544] : 329
F1 : [-0.52182645  1.8989208  23.36411076] : 377
F1 : [-1.81414755 -1.15103235 23.25882112] : 347
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [ 2.36423175  0.2185266  26.24089544] : 331
F1 : [ 0.52182645 -1.8989208  23.36411076] : 379
F1 : [ 1.0398852  2.8559166 25.133656 ] : 425
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
F1 : [ 1.81414755  1.15103235 23.25882112] : 345
!!!atention to nb coordination!!!
         [3.0393473626979928, 2.6183611307962424, 2.6498160783860873, 2.8537273337420435, 3.1016673993674075, 2.6183611307962456, 2.649816078386086, 3.039347362697995, 3.101667399367408, 2.853727333742042]
         [3.039347362697994, 2.618361130796244, 2.649816078386091, 2.853727333742045, 3.101667399367408, 2.618361130796244, 2.649816078386091, 3.0393473626979945, 3.1016673993674075, 2.8537273337420443]

ce_symbol  = SBSA:10
ce_fraction=  0.0002663684280481317
species:coords:index
F1 : [-1.0398852 -2.8559166 25.133656 ] : 427
F1 : [-2.36423175 -0.2185266  26.24089544] : 329
F1 : [-0.52182645  1.8989208  23.36411076] : 377
F1 : [-1.81414755 -1.15103235 23.25882112] : 347
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [ 2.36423175  0.2185266  26.24089544] : 331
F1 : [ 0.52182645 -1.8989208  23.36411076] : 379
F1 : [ 1.0398852  2.8559166 25.133656 ] : 425
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
F1 : [ 1.81414755  1.15103235 23.25882112] : 345
!!!atention to nb coordination!!!
         [3.0393473626979928, 2.6183611307962424, 2.6498160783860873, 2.8537273337420435, 3.1016673993674075, 2.6183611307962456, 2.649816078386086, 3.039347362697995, 3.101667399367408, 2.853727333742042]
         [3.039347362697994, 2.618361130796244, 2.649816078386091, 2.853727333742045, 3.101667399367408, 2.618361130796244, 2.649816078386091, 3.0393473626979945, 3.1016673993674075, 2.8537273337420443]


**isite= 2
K1 : [ 9.41925     9.41925    25.80954756]

ce_symbol  = T:4
ce_fraction=  0.8401372231092608
species:coords:index
F1 : [ 9.2007234  11.78348175 24.70570456] : 334
F1 : [ 7.5203292   8.89742355 27.58248924] : 380
F1 : [11.3181708   9.94107645 27.58248924] : 382
F1 : [ 9.6377766   7.05501825 24.70570456] : 332
!!!atention to nb coordination!!!
         [2.618361130796247, 2.64981607838609, 2.6498160783860913, 2.6183611307962447]
         [2.6183611307962456, 2.6498160783860905, 2.6498160783860905, 2.6183611307962456]

ce_symbol  = BS_1:10
ce_fraction=  0.10479389812068396
species:coords:index
F1 : [ 8.26821765 11.23339755 27.68777888] : 348
F1 : [11.1976044  10.6475202  23.58487936] : 374
F1 : [ 6.5633334 10.4591352 25.812944 ] : 428
F1 : [ 9.2007234  11.78348175 24.70570456] : 334
F1 : [ 7.5203292   8.89742355 27.58248924] : 380
F1 : [ 7.6408956   8.1909798  23.58487936] : 372
F1 : [11.3181708   9.94107645 27.58248924] : 382
F1 : [12.2751666  8.3793648 25.812944 ] : 430
F1 : [10.57028235  7.60510245 27.68777888] : 350
F1 : [ 9.6377766   7.05501825 24.70570456] : 332
!!!atention to nb coordination!!!
         [2.8537273337420412, 3.101667399367408, 3.039347362697994, 2.618361130796247, 2.64981607838609, 3.1016673993674084, 2.6498160783860913, 3.0393473626979954, 2.853727333742043, 2.6183611307962447]
         [2.853727333742042, 3.1016673993674098, 3.0393473626979945, 2.6183611307962456, 2.6498160783860905, 3.101667399367411, 2.6498160783860905, 3.039347362697994, 2.8537273337420426, 2.6183611307962456]

ce_symbol  = BS_2:10
ce_fraction=  0.053099110252552054
species:coords:index
F1 : [ 8.26821765 11.23339755 27.68777888] : 348
F1 : [11.1976044  10.6475202  23.58487936] : 374
F1 : [ 6.5633334 10.4591352 25.812944 ] : 428
F1 : [ 9.2007234  11.78348175 24.70570456] : 334
F1 : [ 7.5203292   8.89742355 27.58248924] : 380
F1 : [ 7.6408956   8.1909798  23.58487936] : 372
F1 : [11.3181708   9.94107645 27.58248924] : 382
F1 : [12.2751666  8.3793648 25.812944 ] : 430
F1 : [10.57028235  7.60510245 27.68777888] : 350
F1 : [ 9.6377766   7.05501825 24.70570456] : 332
!!!atention to nb coordination!!!
         [2.8537273337420412, 3.101667399367408, 3.039347362697994, 2.618361130796247, 2.64981607838609, 3.1016673993674084, 2.6498160783860913, 3.0393473626979954, 2.853727333742043, 2.6183611307962447]
         [2.853727333742042, 3.1016673993674098, 3.0393473626979945, 2.6183611307962456, 2.6498160783860905, 3.101667399367411, 2.6498160783860905, 3.039347362697994, 2.8537273337420426, 2.6183611307962456]

ce_symbol  = PA:10
ce_fraction=  0.001969768517503282
species:coords:index
F1 : [ 8.26821765 11.23339755 27.68777888] : 348
F1 : [11.1976044  10.6475202  23.58487936] : 374
F1 : [ 6.5633334 10.4591352 25.812944 ] : 428
F1 : [ 9.2007234  11.78348175 24.70570456] : 334
F1 : [ 7.5203292   8.89742355 27.58248924] : 380
F1 : [ 7.6408956   8.1909798  23.58487936] : 372
F1 : [11.3181708   9.94107645 27.58248924] : 382
F1 : [12.2751666  8.3793648 25.812944 ] : 430
F1 : [10.57028235  7.60510245 27.68777888] : 350
F1 : [ 9.6377766   7.05501825 24.70570456] : 332
!!!atention to nb coordination!!!
         [2.8537273337420412, 3.101667399367408, 3.039347362697994, 2.618361130796247, 2.64981607838609, 3.1016673993674084, 2.6498160783860913, 3.0393473626979954, 2.853727333742043, 2.6183611307962447]
         [2.853727333742042, 3.1016673993674098, 3.0393473626979945, 2.6183611307962456, 2.6498160783860905, 3.101667399367411, 2.6498160783860905, 3.039347362697994, 2.8537273337420426, 2.6183611307962456]


**isite= 3
K1 : [9.41925    0.         0.33624756]

ce_symbol  = T:4
ce_fraction=  0.8441393099683012
species:coords:index
F1 : [ 9.94107645 -1.8989208   2.10918924] : 381
F1 : [8.89742355 1.8989208  2.10918924] : 383
F1 : [11.78348175  0.2185266  -0.76759544] : 333
F1 : [ 7.05501825 -0.2185266  -0.76759544] : 335
!!!atention to nb coordination!!!
         [2.6498160783860896, 2.649816078386092, 2.618361130796247, 2.618361130796244]
         [2.649816078386092, 2.649816078386092, 2.6183611307962447, 2.6183611307962447]

ce_symbol  = BS_1:10
ce_fraction=  0.10199582293903234
species:coords:index
F1 : [ 9.94107645 -1.8989208   2.10918924] : 381
F1 : [10.4591352  2.8559166  0.339644 ] : 431
F1 : [8.89742355 1.8989208  2.10918924] : 383
F1 : [11.23339755  1.15103235  2.21447888] : 351
F1 : [11.78348175  0.2185266  -0.76759544] : 333
F1 : [ 8.3793648 -2.8559166  0.339644 ] : 429
F1 : [ 8.1909798   1.7783544  -1.88842064] : 375
F1 : [ 7.60510245 -1.15103235  2.21447888] : 349
F1 : [10.6475202  -1.7783544  -1.88842064] : 373
F1 : [ 7.05501825 -0.2185266  -0.76759544] : 335
!!!atention to nb coordination!!!
         [2.6498160783860896, 3.0393473626979954, 2.649816078386092, 2.8537273337420443, 2.618361130796247, 3.0393473626979923, 3.1016673993674124, 2.853727333742044, 3.1016673993674133, 2.618361130796244]
         [2.649816078386092, 3.0393473626979945, 2.649816078386092, 2.853727333742044, 2.6183611307962447, 3.039347362697994, 3.10166739936741, 2.8537273337420443, 3.1016673993674098, 2.6183611307962447]

ce_symbol  = BS_2:10
ce_fraction=  0.051681324434580865
species:coords:index
F1 : [ 9.94107645 -1.8989208   2.10918924] : 381
F1 : [10.4591352  2.8559166  0.339644 ] : 431
F1 : [8.89742355 1.8989208  2.10918924] : 383
F1 : [11.23339755  1.15103235  2.21447888] : 351
F1 : [11.78348175  0.2185266  -0.76759544] : 333
F1 : [ 8.3793648 -2.8559166  0.339644 ] : 429
F1 : [ 8.1909798   1.7783544  -1.88842064] : 375
F1 : [ 7.60510245 -1.15103235  2.21447888] : 349
F1 : [10.6475202  -1.7783544  -1.88842064] : 373
F1 : [ 7.05501825 -0.2185266  -0.76759544] : 335
!!!atention to nb coordination!!!
         [2.6498160783860896, 3.0393473626979954, 2.649816078386092, 2.8537273337420443, 2.618361130796247, 3.0393473626979923, 3.1016673993674124, 2.853727333742044, 3.1016673993674133, 2.618361130796244]
         [2.649816078386092, 3.0393473626979945, 2.649816078386092, 2.853727333742044, 2.6183611307962447, 3.039347362697994, 3.10166739936741, 2.8537273337420443, 3.1016673993674098, 2.6183611307962447]

ce_symbol  = PA:10
ce_fraction=  0.0019171742300374774
species:coords:index
F1 : [ 9.94107645 -1.8989208   2.10918924] : 381
F1 : [10.4591352  2.8559166  0.339644 ] : 431
F1 : [8.89742355 1.8989208  2.10918924] : 383
F1 : [11.23339755  1.15103235  2.21447888] : 351
F1 : [11.78348175  0.2185266  -0.76759544] : 333
F1 : [ 8.3793648 -2.8559166  0.339644 ] : 429
F1 : [ 8.1909798   1.7783544  -1.88842064] : 375
F1 : [ 7.60510245 -1.15103235  2.21447888] : 349
F1 : [10.6475202  -1.7783544  -1.88842064] : 373
F1 : [ 7.05501825 -0.2185266  -0.76759544] : 335
!!!atention to nb coordination!!!
         [2.6498160783860896, 3.0393473626979954, 2.649816078386092, 2.8537273337420443, 2.618361130796247, 3.0393473626979923, 3.1016673993674124, 2.853727333742044, 3.1016673993674133, 2.618361130796244]
         [2.649816078386092, 3.0393473626979945, 2.649816078386092, 2.853727333742044, 2.6183611307962447, 3.039347362697994, 3.10166739936741, 2.8537273337420443, 3.1016673993674098, 2.6183611307962447]

ce_symbol  = SBSA:10
ce_fraction=  0.00026636842804811264
species:coords:index
F1 : [ 9.94107645 -1.8989208   2.10918924] : 381
F1 : [10.4591352  2.8559166  0.339644 ] : 431
F1 : [8.89742355 1.8989208  2.10918924] : 383
F1 : [11.23339755  1.15103235  2.21447888] : 351
F1 : [11.78348175  0.2185266  -0.76759544] : 333
F1 : [ 8.3793648 -2.8559166  0.339644 ] : 429
F1 : [ 8.1909798   1.7783544  -1.88842064] : 375
F1 : [ 7.60510245 -1.15103235  2.21447888] : 349
F1 : [10.6475202  -1.7783544  -1.88842064] : 373
F1 : [ 7.05501825 -0.2185266  -0.76759544] : 335
!!!atention to nb coordination!!!
         [2.6498160783860896, 3.0393473626979954, 2.649816078386092, 2.8537273337420443, 2.618361130796247, 3.0393473626979923, 3.1016673993674124, 2.853727333742044, 3.1016673993674133, 2.618361130796244]
         [2.649816078386092, 3.0393473626979945, 2.649816078386092, 2.853727333742044, 2.6183611307962447, 3.039347362697994, 3.10166739936741, 2.8537273337420443, 3.1016673993674098, 2.6183611307962447]


**isite= 4
K1 : [ 7.37904045  3.7187199  21.6183406 ]

ce_symbol  = SBT:8
ce_fraction=  0.7803870207719755
species:coords:index
F1 : [ 5.8926828   2.5959453  23.40486804] : 359
F1 : [ 6.5633334   1.00032435 21.56060112] : 407
F1 : [ 4.71150885  4.5325431  20.93565616] : 750
F1 : [ 8.2437276  1.8574761 23.435436 ] : 455
F1 : [ 6.4578378   4.1256315  19.24422904] : 742
F1 : [ 7.29615105  6.1903311  22.0089312 ] : 324
F1 : [ 9.2233296   2.30018085 20.37864   ] : 648
F1 : [ 9.09334395  4.93757085 23.3335428 ] : 364
!!!atention to nb coordination!!!
         [2.5810002247174433, 2.838729681605877, 2.871252528509986, 2.741121676087106, 2.578875156324451, 2.5036560453477077, 2.6363825752009133, 2.714102561679072]
         [2.581000224717441, 2.8387296816058774, 2.871252528509987, 2.7411216760871038, 2.5788751563244516, 2.5036560453477072, 2.636382575200914, 2.71410256167907]

ce_symbol  = DDPN:8
ce_fraction=  0.2182028407307293
species:coords:index
F1 : [ 5.8926828   2.5959453  23.40486804] : 359
F1 : [ 6.5633334   1.00032435 21.56060112] : 407
F1 : [ 4.71150885  4.5325431  20.93565616] : 750
F1 : [ 8.2437276  1.8574761 23.435436 ] : 455
F1 : [ 6.4578378   4.1256315  19.24422904] : 742
F1 : [ 7.29615105  6.1903311  22.0089312 ] : 324
F1 : [ 9.2233296   2.30018085 20.37864   ] : 648
F1 : [ 9.09334395  4.93757085 23.3335428 ] : 364
!!!atention to nb coordination!!!
         [2.5810002247174433, 2.838729681605877, 2.871252528509986, 2.741121676087106, 2.578875156324451, 2.5036560453477077, 2.6363825752009133, 2.714102561679072]
         [2.581000224717441, 2.8387296816058774, 2.871252528509987, 2.7411216760871038, 2.5788751563244516, 2.5036560453477072, 2.636382575200914, 2.71410256167907]
